"Year","Date","Subregion","Habitat","SiteID","Site","Station","Species","Sp.Name","Diameter","Height","X.OLD","X.RECENT","TISSUE_ISOLATES","Conditions","Trim_Conditions","LTA_cm2","fYear"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","PPOR",NA,3,2,10,1,0,"PBL",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","PAST",NA,3,1,1,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","PPOR",NA,3,1,0,1,0,"PBL",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","PPOR",NA,2,1,0,1,0,"PBL",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","PPOR",NA,2,1,0,1,10,"PRD",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","SSID",NA,2,1,0,1,0,"BLH",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","SSID",NA,3,1,0,1,0,"BLH",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","MCAV",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","MCAV",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","PPOR",NA,3,1,0,1,0,"PBL",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","912","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","PPOR",NA,3,3,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","MCAV",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","PPOR",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","PPOR",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,3,1,30,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","MFAV",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","AAGA",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","PPOR",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","913","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PPOR",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PPOR",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PPOR",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PPOR",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PAST",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","MCAV",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PPOR",NA,3,1,0,1,0,"PRD",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","MCAV",NA,2,2,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PAST",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PPOR",NA,3,1,0,1,0,"PRD",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","MCAV",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","SSID",NA,3,1,0,1,0,"BLH",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PPOR",NA,3,2,0,1,0,"ABR",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PPOR",NA,3,1,0,1,0,"PRD",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PPOR",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/10/2023","DC","Inner",NA,"Dade County 1","914","PPOR",NA,2,1,0,1,0,"PBL",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","921","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","921","SMIC",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","921","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","921","SCUB",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","921","SMIC",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","921","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","921","SMIC",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","921","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","921","SMIC",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","922","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","922","SMIC",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","922","SMIC",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","922","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","922","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","922","MCAV",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","922","MCAV",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","922","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","923","SSID",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","923","MCAV",NA,3,2,15,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","923","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","923","DSTO",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","924","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","924","MCAV",NA,3,2,10,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","924","SSID",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","924","SCUB",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","924","SSID",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","924","SSID",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","924","MCAV",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","924","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Middle",NA,"Dade County 2","924","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Outer",NA,"Dade County 3","931","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Outer",NA,"Dade County 3","931","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Outer",NA,"Dade County 3","932","SMIC",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Outer",NA,"Dade County 3","932","SSID",NA,3,2,0,1,0,"SED",NA,NA,"2023"
2023,"8/16/2023","DC","Outer",NA,"Dade County 3","932","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Outer",NA,"Dade County 3","932","SSID",NA,3,1,0,1,5,"PRD",NA,NA,"2023"
2023,"8/16/2023","DC","Outer",NA,"Dade County 3","932","SMIC",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Outer",NA,"Dade County 3","932","MCAV",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/16/2023","DC","Outer",NA,"Dade County 3","933","SMIC",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","991","SMIC",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","992","SSID",NA,3,1,0,1,0,"PAL",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","992","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","992","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","992","SSID",NA,3,1,2,1,0,"PAL",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","992","SSID",NA,3,1,2,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","992","MCAV",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","992","MCAV",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","992","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","992","SMIC",NA,3,1,0,1,0,"PAL",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","992","MCAV",NA,3,2,5,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","993","MCAV",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","993","PAST",NA,3,3,5,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","993","MCAV",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","994","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/8/2023","DC","Outer",NA,"Dade County 4","994","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","PPOR",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","PPOR",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","SSID",NA,3,1,10,2,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","MCAV",NA,3,1,5,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","1","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","AAGA",NA,2,1,20,1,50,"WPL",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","AAGA",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","AFRA",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","PAST",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SMIC",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","PPOR",NA,3,1,0,1,0,"PRD",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","AAGA",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","AAGA",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","PPOR",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","PAST",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","PPOR",NA,3,4,2,1,5,"PRD",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","AAGA",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","AAGA",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","PAST",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","MCAV",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","AAGA",NA,3,3,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","2","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","SSID",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","AFRA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","PAST",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","PPOR",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","SSID",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","AAGA",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","AAGA",NA,3,3,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","MCAV",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","AAGA",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","PPOR",NA,3,3,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","PPOR",NA,3,4,0,1,5,"PRD;PRD",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","PPOR",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","PPOR",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","PPOR",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","SSID",NA,2,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","3","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","MCAV",NA,3,3,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","PAST",NA,3,1,5,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","SSID",NA,3,2,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","AAGA",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","PPOR",NA,3,2,0,1,0,"PRD",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","PPOR",NA,3,2,0,1,0,"PRD",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","PAST",NA,3,3,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","AAGA",NA,3,1,10,1,0,"0",NA,NA,"2023"
2023,"7/6/2023","DC","Inner",NA,"Dade County 5","4","SSID",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/28/2023","DC","Nearshore",NA,"Dade County 6","41","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
2023,"8/28/2023","DC","Nearshore",NA,"Dade County 6","41","PAST",NA,3,1,0,1,0,"0",NA,NA,"2023"
